fake_cell_id,predicted_state,total_counts,n_genes
0,MHC-II,504,298
1,PVM,328,233
2,IRM,518,226
3,IRM,129,93
4,MHC-II,286,194
5,Homeostatic,287,189
6,Homeostatic,211,159
7,Homeostatic,318,221
8,IRM,571,321
9,IRM,490,288
10,IRM,319,185
11,Homeostatic,354,237
12,Lipid_Assoc,469,162
13,PVM,220,152
14,PVM,615,314
15,PVM,610,325
16,Lipid_Assoc,648,240
17,IRM,415,208
18,Lipid_Assoc,369,239
19,Homeostatic,204,156
20,PVM,1166,474
21,Lipid_Assoc,356,228
22,Lipid_Assoc,447,268
23,IRM,438,243
24,IRM,667,286
25,MHC-II,351,248
26,Homeostatic,610,349
27,Homeostatic,285,204
28,MHC-II,140,115
29,MHC-II,306,193
30,Homeostatic,196,154
31,PVM,347,259
32,IRM,1100,478
33,IRM,283,143
34,IRM,181,129
35,Homeostatic,236,143
36,DAM,314,214
37,Lipid_Assoc,563,239
38,Homeostatic,343,193
39,Lipid_Assoc,232,117
40,Homeostatic,233,170
41,PVM,481,269
42,Homeostatic,958,463
43,Homeostatic,542,248
44,IRM,485,211
45,IRM,771,380
46,Lipid_Assoc,458,175
47,Lipid_Assoc,244,166
48,MHC-II,570,325
49,Lipid_Assoc,332,234
50,Lipid_Assoc,298,159
51,Lipid_Assoc,279,209
52,IRM,235,118
53,Lipid_Assoc,144,112
54,Homeostatic,394,252
55,MHC-II,159,109
56,MHC-II,344,199
57,IRM,243,141
58,Homeostatic,524,235
59,PVM,480,326
60,Lipid_Assoc,181,119
61,Homeostatic,381,183
62,IRM,165,108
63,PVM,255,189
64,IRM,491,246
65,Homeostatic,411,242
66,Homeostatic,194,146
67,Homeostatic,217,152
68,IRM,391,221
69,IRM,381,196
70,Lipid_Assoc,511,271
71,Homeostatic,320,199
72,IRM,528,225
73,IRM,304,155
74,IRM,196,102
75,Homeostatic,186,135
76,IRM,852,320
77,Lipid_Assoc,923,449
78,Lipid_Assoc,455,265
79,IRM,369,178
80,IRM,285,169
81,DAM,1157,544
82,PVM,1110,517
83,IRM,785,423
84,Homeostatic,102,83
85,Homeostatic,398,248
86,Lipid_Assoc,223,168
87,PVM,256,169
88,PVM,430,273
89,Homeostatic,202,142
90,IRM,971,395
91,Lipid_Assoc,586,217
92,IRM,2647,726
93,DAM,251,192
94,Homeostatic,255,147
95,IRM,485,223
96,Homeostatic,398,266
97,IRM,461,159
98,Lipid_Assoc,240,180
99,DAM,308,177
100,Lipid_Assoc,229,153
101,Homeostatic,412,277
102,Homeostatic,451,240
103,MHC-II,273,189
104,MHC-II,335,241
105,IRM,452,259
106,IRM,798,387
107,Lipid_Assoc,396,239
108,PVM,185,141
109,IRM,147,99
110,DAM,235,166
111,DAM,502,302
112,IRM,194,154
113,IRM,533,306
114,Homeostatic,310,209
115,Lipid_Assoc,1076,439
116,IRM,944,435
117,Homeostatic,1067,473
118,Homeostatic,473,268
119,IRM,426,211
120,IRM,195,151
121,Lipid_Assoc,315,234
122,Homeostatic,152,110
123,MHC-II,229,161
124,MHC-II,550,307
125,IRM,230,157
126,IRM,1465,509
127,PVM,525,293
128,MHC-II,476,296
129,DAM,167,121
130,Homeostatic,278,197
131,Homeostatic,329,188
132,DAM,297,209
133,PVM,327,135
134,Homeostatic,640,333
135,Lipid_Assoc,401,206
136,IRM,284,184
137,IRM,554,264
138,DAM,255,169
139,IRM,457,262
140,IRM,167,121
141,IRM,673,321
142,IRM,338,247
143,Lipid_Assoc,183,112
144,PVM,272,173
145,PVM,839,432
146,Homeostatic,271,174
147,Lipid_Assoc,1054,339
148,IRM,1030,458
149,IRM,592,329
150,DAM,391,248
151,IRM,682,329
152,IRM,1270,503
153,PVM,876,337
154,Homeostatic,248,135
155,MHC-II,240,181
156,IRM,312,165
157,IRM,285,178
158,Lipid_Assoc,646,393
159,Lipid_Assoc,929,374
160,IRM,208,153
161,Lipid_Assoc,212,154
162,Homeostatic,340,187
163,Homeostatic,111,88
164,Lipid_Assoc,378,248
165,Homeostatic,225,159
166,IRM,432,216
167,IRM,208,114
168,Lipid_Assoc,160,118
169,PVM,893,311
170,MHC-II,682,406
171,MHC-II,235,166
172,IRM,375,176
173,IRM,363,175
174,IRM,203,136
175,Lipid_Assoc,694,301
176,IRM,152,111
177,Lipid_Assoc,211,154
178,IRM,1052,302
179,MHC-II,633,388
180,Homeostatic,377,222
181,PVM,548,220
182,IRM,1223,399
183,Lipid_Assoc,255,158
184,Homeostatic,432,197
185,Lipid_Assoc,330,221
186,MHC-II,426,248
187,Lipid_Assoc,82,70
188,MHC-II,1059,507
189,IRM,332,195
190,IRM,403,206
191,MHC-II,448,248
192,PVM,393,246
193,IRM,284,158
194,Lipid_Assoc,202,150
195,PVM,266,191
196,Homeostatic,310,186
197,IRM,271,145
198,Lipid_Assoc,1233,452
199,Homeostatic,180,144
200,PVM,665,390
201,Homeostatic,252,136
202,Lipid_Assoc,624,224
203,Lipid_Assoc,706,356
204,PVM,1129,416
205,Homeostatic,464,276
206,PVM,206,112
207,PVM,365,217
208,PVM,362,184
209,Homeostatic,418,269
210,Homeostatic,335,235
211,IRM,1646,381
212,DAM,569,337
213,Homeostatic,107,93
214,Lipid_Assoc,800,411
215,PVM,64,58
216,Lipid_Assoc,404,198
217,Lipid_Assoc,178,114
218,Homeostatic,220,182
219,IRM,311,168
220,MHC-II,964,447
221,Homeostatic,371,182
222,Homeostatic,551,254
223,IRM,302,202
224,Lipid_Assoc,300,181
225,Homeostatic,242,152
226,Homeostatic,192,100
227,Lipid_Assoc,226,154
228,Lipid_Assoc,818,304
229,Lipid_Assoc,489,244
230,MHC-II,314,197
231,DAM,178,138
232,Lipid_Assoc,147,121
233,IRM,805,274
234,Homeostatic,258,148
235,Homeostatic,310,197
236,Lipid_Assoc,631,244
237,MHC-II,1386,554
238,Lipid_Assoc,356,253
239,Homeostatic,240,116
240,Homeostatic,429,292
241,IRM,595,296
242,MHC-II,309,188
243,DAM,283,182
244,Homeostatic,765,306
245,PVM,341,238
246,Homeostatic,344,174
247,IRM,290,212
248,DAM,604,320
249,Homeostatic,180,130
250,IRM,480,203
251,PVM,709,308
252,Homeostatic,456,293
253,Homeostatic,191,122
254,Homeostatic,278,150
255,Homeostatic,266,175
256,MHC-II,453,289
257,PVM,280,152
258,Homeostatic,167,129
259,Homeostatic,111,100
260,IRM,440,305
261,IRM,271,160
262,Homeostatic,108,88
263,IRM,156,113
264,DAM,418,251
265,MHC-II,478,293
266,Lipid_Assoc,245,158
267,MHC-II,362,231
268,MHC-II,350,229
269,PVM,207,155
270,PVM,977,480
271,IRM,601,211
272,PVM,638,362
273,IRM,432,242
274,IRM,621,348
275,IRM,779,275
276,Lipid_Assoc,1317,566
277,IRM,847,322
278,IRM,368,180
279,Homeostatic,129,95
280,DAM,101,76
281,PVM,514,220
282,IRM,360,187
283,PVM,1047,395
284,Lipid_Assoc,276,200
285,IRM,1640,539
286,IRM,300,187
287,DAM,318,211
288,PVM,185,145
289,MHC-II,255,189
290,Homeostatic,568,256
291,MHC-II,238,156
292,Homeostatic,994,423
293,IRM,383,184
294,PVM,377,250
295,IRM,223,142
296,PVM,433,301
297,Homeostatic,268,191
298,Homeostatic,276,192
299,DAM,312,159
300,IRM,700,330
301,Lipid_Assoc,305,155
302,Lipid_Assoc,371,201
303,IRM,355,216
304,Homeostatic,262,170
305,Lipid_Assoc,232,133
306,Lipid_Assoc,484,310
307,IRM,334,202
308,PVM,179,132
309,DAM,193,153
310,PVM,313,232
311,IRM,288,182
312,IRM,89,61
313,Homeostatic,231,158
314,Lipid_Assoc,480,260
315,Lipid_Assoc,817,347
316,DAM,333,212
317,MHC-II,193,140
318,Homeostatic,230,155
319,Lipid_Assoc,805,378
320,IRM,238,179
321,Homeostatic,269,170
322,PVM,536,258
323,Lipid_Assoc,125,101
324,PVM,456,175
325,MHC-II,432,225
326,Lipid_Assoc,190,129
327,IRM,472,278
328,Homeostatic,110,97
329,Lipid_Assoc,359,232
330,IRM,372,251
331,Lipid_Assoc,452,184
332,IRM,725,262
333,DAM,544,323
334,Lipid_Assoc,394,181
335,Homeostatic,94,83
336,Lipid_Assoc,345,236
337,Homeostatic,236,181
338,DAM,408,263
339,MHC-II,841,334
340,DAM,234,162
341,Lipid_Assoc,303,173
342,MHC-II,309,174
343,MHC-II,521,269
344,IRM,714,394
345,Homeostatic,204,155
346,Lipid_Assoc,261,182
347,IRM,1955,553
348,PVM,261,179
349,Homeostatic,531,291
350,DAM,157,111
351,Lipid_Assoc,660,312
352,IRM,607,271
353,Homeostatic,168,126
354,MHC-II,280,180
355,MHC-II,368,226
356,PVM,854,328
357,Homeostatic,383,223
358,Homeostatic,294,162
359,Lipid_Assoc,1022,278
360,MHC-II,212,165
361,IRM,556,260
362,Homeostatic,243,168
363,MHC-II,720,393
364,Lipid_Assoc,680,310
365,MHC-II,441,192
366,MHC-II,248,165
367,IRM,197,132
368,Homeostatic,225,141
369,Lipid_Assoc,240,149
370,Lipid_Assoc,1310,550
371,MHC-II,410,283
372,Lipid_Assoc,532,303
373,MHC-II,314,178
374,Lipid_Assoc,563,240
375,Homeostatic,1265,629
376,Lipid_Assoc,1361,508
377,IRM,217,130
378,Lipid_Assoc,207,113
379,Homeostatic,152,122
380,IRM,536,230
381,PVM,178,133
382,PVM,178,134
383,PVM,201,157
384,Homeostatic,294,171
385,IRM,414,188
386,Homeostatic,563,348
387,Lipid_Assoc,994,326
388,Homeostatic,461,286
389,IRM,380,177
390,Homeostatic,315,210
391,Lipid_Assoc,666,376
392,MHC-II,302,200
393,Lipid_Assoc,907,232
394,PVM,323,178
395,PVM,382,246
396,IRM,154,120
397,Homeostatic,1153,419
398,PVM,178,123
399,PVM,206,130
400,IRM,585,262
401,IRM,292,195
402,PVM,970,308
403,Homeostatic,228,143
404,IRM,334,223
405,MHC-II,277,181
406,IRM,1979,552
407,MHC-II,330,238
408,Lipid_Assoc,270,176
409,PVM,899,415
410,Lipid_Assoc,522,193
411,Homeostatic,72,62
412,Homeostatic,133,102
413,IRM,761,324
414,IRM,666,325
415,IRM,300,222
416,DAM,403,251
417,Lipid_Assoc,201,148
418,IRM,711,282
419,Homeostatic,431,210
420,Homeostatic,116,93
421,Homeostatic,505,284
422,Homeostatic,584,302
423,IRM,1158,342
424,PVM,273,165
425,PVM,182,145
426,PVM,636,357
427,MHC-II,340,214
428,IRM,377,194
429,MHC-II,381,244
430,Homeostatic,295,161
431,Homeostatic,693,387
432,IRM,373,181
433,PVM,521,274
434,PVM,302,155
435,IRM,340,180
436,PVM,655,351
437,Homeostatic,415,275
438,IRM,562,281
439,IRM,419,199
440,MHC-II,370,234
441,MHC-II,509,298
442,Lipid_Assoc,319,220
443,Homeostatic,776,356
444,Homeostatic,158,116
445,DAM,369,272
446,IRM,274,157
447,IRM,468,269
448,MHC-II,440,202
449,Lipid_Assoc,574,314
450,PVM,187,157
451,Homeostatic,709,349
452,Homeostatic,220,151
453,Lipid_Assoc,660,291
454,PVM,280,186
455,IRM,445,216
456,Lipid_Assoc,490,302
457,IRM,211,161
458,Lipid_Assoc,267,197
459,IRM,366,222
460,IRM,385,194
461,IRM,1022,430
462,Homeostatic,230,168
463,IRM,216,144
464,DAM,609,355
465,IRM,432,197
466,Homeostatic,319,225
467,PVM,405,247
468,Homeostatic,171,106
469,MHC-II,176,136
470,IRM,240,148
471,IRM,274,137
472,PVM,471,295
473,MHC-II,253,196
474,MHC-II,240,166
475,IRM,121,91
476,IRM,274,152
477,Lipid_Assoc,257,166
478,PVM,115,92
479,PVM,254,178
480,DAM,400,260
481,DAM,275,192
482,MHC-II,388,240
483,Homeostatic,400,234
484,PVM,253,180
485,DAM,601,324
486,Homeostatic,639,345
487,Homeostatic,417,257
488,Homeostatic,444,263
489,Homeostatic,317,181
490,IRM,784,250
491,PVM,556,315
492,IRM,452,227
493,IRM,392,234
494,IRM,389,201
495,IRM,190,134
496,Homeostatic,186,148
497,Lipid_Assoc,202,141
498,Homeostatic,435,167
499,MHC-II,786,384
500,DAM,387,222
501,IRM,275,199
502,MHC-II,153,107
503,IRM,257,175
504,Lipid_Assoc,280,190
505,Lipid_Assoc,266,173
506,Homeostatic,249,148
507,Lipid_Assoc,1014,493
508,IRM,419,208
509,IRM,131,81
510,Lipid_Assoc,733,359
511,Homeostatic,304,217
512,DAM,575,303
513,Lipid_Assoc,514,200
514,Homeostatic,310,177
515,MHC-II,393,263
516,IRM,512,300
517,Homeostatic,269,143
518,PVM,706,371
519,DAM,683,385
520,IRM,156,110
521,Lipid_Assoc,547,310
522,Lipid_Assoc,756,278
523,IRM,954,283
524,PVM,251,151
525,PVM,135,104
526,IRM,207,143
527,MHC-II,331,238
528,IRM,315,213
529,Homeostatic,274,177
530,Homeostatic,1098,528
531,MHC-II,206,149
532,Lipid_Assoc,643,219
533,IRM,135,102
534,Lipid_Assoc,942,398
535,DAM,732,420
536,IRM,291,168
537,IRM,259,175
538,MHC-II,641,384
539,IRM,503,253
540,Lipid_Assoc,423,199
541,Lipid_Assoc,761,373
542,DAM,257,182
543,DAM,233,156
544,Homeostatic,140,99
545,PVM,204,159
546,DAM,277,179
547,DAM,248,168
548,IRM,373,201
549,PVM,542,319
550,Homeostatic,1645,712
551,Lipid_Assoc,586,267
552,Lipid_Assoc,662,299
553,IRM,318,172
554,Lipid_Assoc,813,426
555,IRM,721,397
556,PVM,638,352
557,Homeostatic,183,111
558,IRM,248,144
559,IRM,165,105
560,IRM,699,285
561,Lipid_Assoc,667,424
562,Lipid_Assoc,709,287
563,IRM,119,84
564,MHC-II,302,209
565,PVM,492,263
566,Lipid_Assoc,600,281
567,PVM,481,216
568,Lipid_Assoc,313,138
569,Homeostatic,149,108
570,Homeostatic,338,212
571,Lipid_Assoc,296,126
572,PVM,491,274
573,Homeostatic,134,107
574,Lipid_Assoc,337,237
575,Lipid_Assoc,116,85
576,Homeostatic,205,151
577,Lipid_Assoc,977,409
578,IRM,236,144
579,MHC-II,808,361
580,MHC-II,114,94
581,Homeostatic,380,207
582,Homeostatic,613,326
583,IRM,289,134
584,Lipid_Assoc,204,159
585,PVM,427,294
586,Lipid_Assoc,294,141
587,MHC-II,487,322
588,Homeostatic,154,130
589,IRM,609,377
590,IRM,340,176
591,Lipid_Assoc,518,268
592,Lipid_Assoc,327,156
593,PVM,627,336
594,IRM,537,252
595,PVM,227,167
596,Homeostatic,203,146
597,Homeostatic,183,120
598,IRM,347,179
599,MHC-II,243,157
600,Lipid_Assoc,566,270
601,Homeostatic,269,191
602,PVM,1143,501
603,MHC-II,96,83
604,Homeostatic,311,188
605,Lipid_Assoc,592,305
606,Lipid_Assoc,264,140
607,Lipid_Assoc,238,165
608,Homeostatic,216,120
609,PVM,637,350
610,DAM,309,217
611,PVM,277,186
612,PVM,161,97
613,MHC-II,327,219
614,Lipid_Assoc,335,229
615,IRM,133,101
616,Lipid_Assoc,612,233
617,PVM,131,103
618,PVM,546,277
619,Lipid_Assoc,647,368
620,DAM,217,163
621,Lipid_Assoc,493,223
622,Lipid_Assoc,147,107
623,Lipid_Assoc,796,320
624,Homeostatic,366,200
625,Homeostatic,217,139
626,MHC-II,270,196
627,IRM,1059,506
628,MHC-II,235,170
629,Homeostatic,794,439
630,MHC-II,302,176
631,PVM,586,359
632,PVM,156,125
633,Lipid_Assoc,326,197
634,IRM,872,376
635,PVM,182,136
636,Homeostatic,543,307
637,Lipid_Assoc,89,80
638,Lipid_Assoc,443,225
639,Homeostatic,314,222
640,IRM,1008,467
641,PVM,583,269
642,DAM,361,232
643,Lipid_Assoc,935,314
644,MHC-II,286,183
645,Homeostatic,839,401
646,Lipid_Assoc,482,265
647,DAM,362,256
648,Homeostatic,516,202
649,PVM,853,343
650,IRM,209,118
651,MHC-II,291,199
652,Homeostatic,109,97
653,PVM,1841,555
654,Homeostatic,336,213
655,Homeostatic,147,115
656,Lipid_Assoc,605,252
657,IRM,414,150
658,IRM,551,284
659,DAM,255,170
660,Homeostatic,202,131
661,DAM,176,135
662,IRM,446,266
663,MHC-II,270,185
664,IRM,203,134
665,MHC-II,117,102
666,IRM,359,252
667,Homeostatic,153,125
668,PVM,430,229
669,Lipid_Assoc,744,344
670,PVM,641,295
671,IRM,60,50
672,Lipid_Assoc,387,256
673,Homeostatic,387,208
674,Homeostatic,420,281
675,Homeostatic,623,355
676,PVM,436,303
677,Lipid_Assoc,499,284
678,PVM,1600,507
679,IRM,587,328
680,PVM,180,132
681,Lipid_Assoc,229,167
682,DAM,1059,518
683,Lipid_Assoc,474,263
684,Homeostatic,1044,463
685,DAM,429,234
686,Lipid_Assoc,470,207
687,IRM,405,166
688,MHC-II,1074,452
689,Lipid_Assoc,594,327
690,Homeostatic,169,108
691,DAM,372,240
692,MHC-II,444,269
693,Lipid_Assoc,921,413
694,Lipid_Assoc,571,317
695,Homeostatic,303,159
696,IRM,1071,484
697,IRM,231,112
698,Lipid_Assoc,229,134
699,Lipid_Assoc,398,218
700,IRM,605,340
701,MHC-II,381,266
702,Lipid_Assoc,1572,634
703,Lipid_Assoc,256,170
704,MHC-II,139,96
705,IRM,626,276
706,IRM,673,285
707,PVM,620,330
708,Homeostatic,147,108
709,IRM,378,167
710,Lipid_Assoc,318,183
711,IRM,330,189
712,IRM,866,344
713,IRM,275,165
714,IRM,692,260
715,PVM,258,184
716,PVM,152,118
717,IRM,222,113
718,Lipid_Assoc,182,135
719,DAM,434,285
720,Lipid_Assoc,1382,616
721,IRM,304,154
722,Homeostatic,267,159
723,PVM,189,132
724,IRM,405,223
725,Homeostatic,330,207
726,IRM,378,242
727,Lipid_Assoc,683,268
728,Homeostatic,163,113
729,Homeostatic,197,151
730,Homeostatic,379,220
731,PVM,293,149
732,IRM,526,285
733,PVM,748,346
734,IRM,633,266
735,Homeostatic,515,286
736,PVM,797,416
737,MHC-II,89,78
738,Lipid_Assoc,213,148
739,IRM,203,150
740,IRM,985,398
741,Lipid_Assoc,427,282
742,PVM,347,237
743,Lipid_Assoc,493,216
744,Lipid_Assoc,1039,557
745,Lipid_Assoc,519,283
746,MHC-II,163,121
747,PVM,165,125
748,Lipid_Assoc,394,209
749,PVM,242,177
750,IRM,269,161
751,PVM,863,492
752,PVM,362,246
753,IRM,537,282
754,MHC-II,308,187
755,IRM,254,154
756,MHC-II,189,143
757,Lipid_Assoc,619,272
758,IRM,205,164
759,Homeostatic,196,156
760,IRM,290,166
761,IRM,363,212
762,MHC-II,364,207
763,IRM,583,289
764,MHC-II,301,197
765,Homeostatic,254,145
766,IRM,1486,530
767,MHC-II,429,264
768,IRM,185,95
769,MHC-II,174,125
770,Lipid_Assoc,362,240
771,IRM,438,176
772,IRM,430,225
773,IRM,231,142
774,IRM,254,131
775,Lipid_Assoc,1396,451
776,Lipid_Assoc,635,366
777,Lipid_Assoc,407,208
778,IRM,663,302
779,IRM,233,145
780,Lipid_Assoc,433,229
781,IRM,482,255
782,IRM,852,361
783,IRM,642,252
784,IRM,420,256
785,Homeostatic,318,128
786,Lipid_Assoc,968,412
787,Homeostatic,321,184
788,PVM,250,172
789,PVM,399,234
790,Lipid_Assoc,295,225
791,Homeostatic,500,284
792,Homeostatic,154,116
793,IRM,644,336
794,Homeostatic,307,218
795,DAM,312,203
796,IRM,388,189
797,DAM,406,226
798,IRM,495,246
799,Lipid_Assoc,878,439
800,DAM,281,198
801,MHC-II,462,275
802,MHC-II,440,251
803,IRM,254,149
804,PVM,313,216
805,IRM,299,149
806,Lipid_Assoc,189,129
807,IRM,650,329
808,DAM,488,312
809,Homeostatic,703,341
810,MHC-II,519,316
811,PVM,537,349
812,IRM,179,106
813,PVM,428,286
814,Homeostatic,418,257
815,IRM,1140,439
816,MHC-II,685,292
817,MHC-II,231,166
818,MHC-II,423,239
819,Homeostatic,1562,686
820,Lipid_Assoc,697,260
821,PVM,464,302
822,PVM,152,125
823,Lipid_Assoc,229,164
824,Homeostatic,308,218
825,Homeostatic,189,147
826,Homeostatic,336,183
827,IRM,388,163
828,PVM,151,117
829,IRM,376,193
830,PVM,457,252
831,Homeostatic,240,143
832,DAM,255,153
833,Lipid_Assoc,748,356
834,Homeostatic,398,259
835,PVM,687,381
836,PVM,912,310
837,IRM,180,121
838,MHC-II,304,173
839,Homeostatic,395,217
840,PVM,680,341
841,PVM,335,192
842,Homeostatic,453,201
843,IRM,203,131
844,PVM,151,109
845,IRM,196,127
846,Homeostatic,829,342
847,IRM,299,173
848,MHC-II,261,179
849,IRM,368,190
850,Homeostatic,130,102
851,PVM,364,245
852,Lipid_Assoc,356,212
853,IRM,205,104
854,IRM,569,253
855,Homeostatic,289,209
856,PVM,335,224
857,Homeostatic,530,329
858,IRM,492,254
859,Homeostatic,116,88
860,MHC-II,378,239
861,Homeostatic,201,147
862,Homeostatic,231,164
863,PVM,184,142
864,IRM,165,126
865,Homeostatic,305,188
866,Lipid_Assoc,1036,379
867,Homeostatic,660,299
868,DAM,501,320
869,MHC-II,350,250
870,Homeostatic,375,233
871,DAM,357,240
872,Homeostatic,450,201
873,PVM,123,102
874,IRM,182,102
875,IRM,402,172
876,Lipid_Assoc,695,345
877,Lipid_Assoc,654,286
878,Lipid_Assoc,274,192
879,MHC-II,366,250
880,PVM,127,103
881,PVM,268,172
882,Lipid_Assoc,117,99
883,Lipid_Assoc,456,266
884,PVM,2484,913
885,PVM,298,211
886,MHC-II,524,248
887,PVM,1017,451
888,PVM,480,255
889,IRM,1320,521
890,IRM,172,115
891,Lipid_Assoc,365,184
892,IRM,409,184
893,Lipid_Assoc,598,322
894,Homeostatic,250,153
895,MHC-II,377,234
896,Lipid_Assoc,241,152
897,Lipid_Assoc,270,160
898,Homeostatic,510,271
899,DAM,330,214
900,IRM,281,154
901,IRM,479,226
902,IRM,241,143
903,MHC-II,375,245
904,IRM,388,217
905,Lipid_Assoc,226,131
906,IRM,238,121
907,Lipid_Assoc,278,194
908,Lipid_Assoc,596,304
909,DAM,474,256
910,Lipid_Assoc,791,332
911,Lipid_Assoc,290,151
912,MHC-II,688,380
913,MHC-II,988,485
914,Homeostatic,623,243
915,Homeostatic,182,130
916,PVM,211,146
917,Homeostatic,460,250
918,Lipid_Assoc,603,302
919,Homeostatic,1013,448
920,Homeostatic,262,175
921,Homeostatic,761,312
922,DAM,1782,665
923,Homeostatic,180,117
924,PVM,147,106
925,IRM,96,82
926,PVM,732,438
927,Homeostatic,499,325
928,Lipid_Assoc,844,371
929,Homeostatic,655,309
930,Lipid_Assoc,556,313
931,Lipid_Assoc,543,249
932,IRM,639,406
933,MHC-II,638,207
934,IRM,1235,470
935,Homeostatic,76,69
936,Homeostatic,345,246
937,IRM,426,285
938,IRM,602,319
939,MHC-II,1035,441
940,IRM,173,136
941,Homeostatic,404,207
942,IRM,1071,490
943,IRM,420,195
944,IRM,842,303
945,Lipid_Assoc,369,221
946,Homeostatic,243,178
947,Homeostatic,352,184
948,Homeostatic,158,121
949,IRM,342,242
950,Homeostatic,237,183
951,IRM,490,215
952,IRM,605,297
953,Homeostatic,358,163
954,PVM,417,238
955,IRM,161,114
956,IRM,407,221
957,Lipid_Assoc,184,117
958,Lipid_Assoc,631,212
959,MHC-II,190,142
960,Homeostatic,632,362
961,Homeostatic,255,181
962,IRM,291,198
963,Homeostatic,219,143
964,DAM,757,329
965,PVM,365,219
966,MHC-II,399,192
967,MHC-II,266,188
968,Lipid_Assoc,879,414
969,DAM,302,222
970,Homeostatic,382,253
971,Homeostatic,786,291
972,IRM,364,198
973,IRM,520,226
974,Lipid_Assoc,239,173
975,IRM,378,213
976,Homeostatic,316,212
977,IRM,676,332
978,Homeostatic,1162,486
979,IRM,519,253
980,IRM,311,162
981,IRM,515,227
982,DAM,158,119
983,Lipid_Assoc,156,103
984,IRM,463,200
985,IRM,582,275
986,PVM,434,260
987,Homeostatic,373,174
988,Homeostatic,207,155
989,Lipid_Assoc,503,193
990,IRM,69,61
991,IRM,926,357
992,IRM,307,152
993,Homeostatic,331,209
994,Lipid_Assoc,837,436
995,Homeostatic,602,204
996,Lipid_Assoc,506,301
997,Homeostatic,523,277
998,MHC-II,372,206
999,Homeostatic,443,287
